sample_id,route_file_sha256,map_id,route_id,label_status,true_label,vehicle_structure,vehicle_structure_evidence,vehicle_axis_count,source_machine,match_status,vehicle_configuration_fingerprint_summary,feature_version,feature_source,feature_missing_reason,route_length_m,point_count,sampling_spacing_mean_m,sampling_spacing_median_m,sampling_spacing_p95_m,curvature_mean_1pm,curvature_abs_mean_1pm,curvature_abs_max_1pm,curvature_abs_p50_1pm,curvature_abs_p90_1pm,curvature_abs_p95_1pm,curvature_abs_p99_1pm,curvature_change_abs_mean_1pm2,curvature_change_abs_max_1pm2,curvature_change_abs_p95_1pm2,slope_mean,slope_abs_mean,slope_abs_max,slope_abs_p95,slope_change_abs_mean_1pm,slope_change_abs_max_1pm,slope_change_abs_p95_1pm,speed_mean_mps,speed_max_mps,speed_p50_mps,speed_p90_mps,speed_p95_mps,speed_abs_curvature_product_mean_mpspm,speed_abs_curvature_product_p95_mpspm,lateral_accel_proxy_mean_mps2,lateral_accel_proxy_max_mps2,lateral_accel_proxy_p95_mps2,speed_abs_curvature_correlation,steer_abs_mean_rad,steer_abs_max_rad,steer_abs_p50_rad,steer_abs_p90_rad,steer_abs_p95_rad,steer_change_abs_mean_radpm,steer_change_abs_max_radpm,steer_change_abs_p95_radpm,yaw_rate_abs_mean_radps,yaw_rate_abs_max_radps,yaw_rate_abs_p95_radps,yaw_rate_change_abs_mean_radps_per_m,yaw_rate_change_abs_max_radps_per_m,yaw_rate_change_abs_p95_radps_per_m,static_left_clearance_min_m,static_right_clearance_min_m,static_boundary_clearance_min_m,window10m_max_mean_abs_curvature_1pm,window10m_max_mean_abs_steer_change_radpm,window10m_min_mean_left_clearance_m,window10m_min_mean_right_clearance_m,steering_source_dim
sample_c2b3e31dad37e6240b6e,af9c20361f5297b9a37c199de9ba9e844357ec5bd810c7dd9f09311192983a3d,map_014,map_014,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,6e898ff7ac46a278,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,1083.530896404707,5424,0.19980285753359892,0.19994455547009693,0.20006947659851448,-0.004180923296275599,0.006157851170942098,0.031626747211942,0.0033442736765011472,0.016660288978524763,0.018714518418411024,0.02985221595030877,0.00022488248132181648,0.0033221967073962496,0.0011511400771632018,-0.0467650918369683,0.21611552639167117,466.9988417051766,0.0,1.4187661593182181,2543.804238462322,0.0,23.93546307185258,45.257981448390794,21.092503288512155,39.26914538030998,41.96778330830538,0.10301437731830855,0.29880144848863144,1.9026026633190807,5.523161037978415,4.881282594907503,-0.6698967784941611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10301437731830855,0.4109812137148061,0.29880144848863144,0.0035070062809932846,0.0821342187481791,0.015851693110066244,4.726559644358524,4.434850585763018,4.434850585763018,0.03041991306010845,0.0,4.726741221196208,4.438152842103163,10
sample_c2f160f9430b9b7cf027,06ef510d63ba25e9f54f04c07b563a6adee2de4756e1fe69bdb1436816dc27be,map_009,map_009,final,1,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,6e898ff7ac46a278,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,381.32408838817895,3817,0.09992769611849553,0.0999999999999801,0.10000000004758647,-0.004174568504001472,0.004359914116837041,0.10792835258196654,0.0,0.0029647626911222303,0.038403125296099704,0.09614261932808288,0.0006075269244457439,0.0161108001700479,0.006055344056601349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08144092353596,43.493828326953455,24.931103665311593,37.90499742463517,40.792810157910765,0.033903225691906624,0.36473049066317,0.2782661551581468,4.441021800357485,3.3120112268690334,-0.4985474420677106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033903225691906624,0.6357691747220764,0.36473049066317,0.004021909454498391,0.1157949936672964,0.0361494937069824,5.384962244620848,3.851621792882087,3.851621792882087,0.09051717055452826,0.0,5.384999999998399,3.930221854005493,10
sample_c32b62625787ed8548f4,d4c8838889ce4c97aeb0f49fe10101fae279354eeb96386c9b9b2949b423658c,map_023,map_023,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012791501032531693,0.01309276139734424,0.18507027037037282,3.398910693244688e-14,0.008714254235033254,0.17523277891285743,0.18235484243355737,0.0017524664844034313,0.03804326045121212,0.01313486417753658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.290130324303536,35.904088556240666,20.177421190690005,33.08686762518465,35.40648674270736,0.0597997202242446,0.7218095020609945,0.282298184643626,5.159394147243182,2.960957174955516,-0.4567464719245699,0.08661773085733031,0.984,3.547649100818716e-13,0.27929480215756775,0.9764496925711724,0.00802301884437251,0.2651788369481234,0.0754390438203768,0.05903569952114222,0.9124822270751695,0.5671982941780365,0.007548736410493585,0.1453359025706228,0.045886830927859217,2.4,2.4,2.4,0.17716936339773262,0.09452777119624269,2.3999999999999773,2.3999999999999773,12
sample_c42ce4cba0d6a375347c,30ad97898b042f695f255614b60f9fe4aef0b9cb94ee5bc51703a77b7a50c546,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012791501031672772,0.012799993945077269,0.17595943705344297,4.6850969346009084e-14,0.024679743146889022,0.14239627114324924,0.1756867002960062,0.0017595663868015304,0.038117719492128666,0.01317690503993074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.833120246374367,36.28312385986713,20.614049999250994,33.4836016126225,35.78093986008929,0.07508007859276342,0.8919181915238086,0.44302473544762366,6.1012309848930215,5.3083986112525015,-0.4644093144093686,0.1016442017483451,0.984,3.547649100818716e-13,0.3766028433790824,0.9539226917644313,0.009508237774465467,0.3054387125743243,0.08432168395658322,0.07579785635747077,0.9592692089714717,0.8309868852655092,0.008104736747944343,0.15880215292983024,0.06594617795390004,2.4,2.4,2.4,0.17173696239984884,0.07897503020915819,2.3999999999999773,2.3999999999999773,12
sample_c44ac4e30745f7ab64a7,1cfa1c2ea70382a9130886510d2137bbde59df5b7e89e9626b1ca9a35473917e,map_019,map_019,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,858.5574828056159,4294,0.19999009615784205,0.19999999999998863,0.20000000000004547,0.0006649439449895687,0.0018694118624141666,0.022019130172429926,0.0003396190796645026,0.006135354477469031,0.010927418965308858,0.020381365481325114,0.0001820446705981134,0.003256970970381176,0.0008658418491495069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05729140151067,46.25219357450093,32.908046642264814,42.13786239403221,43.30643061017148,0.03649450197109916,0.2189501012082236,0.7772731178778478,6.071260469865784,4.287969129688194,-0.523772597496592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03649548453809271,0.3647036699487845,0.2189501012082236,0.003968307359915477,0.04760729274172121,0.015694320825996245,3.342583151244532,2.9700562752825763,2.9700562752825763,0.021125403646457035,0.0,3.4321235407920074,2.972772143563575,12
sample_c5cc39642ee5cb8e70ea,ca954998cda46422333f4489e147ae2852068d03a3d8b61337a9b5a446f57655,map_005,map_005,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,ee1b968983f0d0d8,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,229.85425351315035,1152,0.19969961208788042,0.19978570708207144,0.19999999995090434,0.004475827325050464,0.006175039387435313,0.021877941108225274,0.005040500677553905,0.010959425710731274,0.016639725043823196,0.020512136969751862,0.0005540087677679414,0.01570723871839763,0.0033422294132559043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.927428002489496,30.276302890695252,24.141814939707373,30.063763528300207,30.183479029299757,0.1258590679735287,0.17783250975531018,2.9679377151179986,5.48449809579917,4.551744101126341,-0.6395460380865547,0.037944380089597045,0.13654454251493417,0.031130644696140006,0.06702326316937897,0.10268907652183493,0.0032869708529683086,0.061115094790864355,0.019102540133404552,0.1258590679735287,0.3120555609347168,0.17783250975531018,0.009192275865151712,0.24309333122823285,0.04812589089866879,4.030647034392957,4.6984637439708905,4.030647034392957,0.021877941108225274,0.020304697254413258,4.203752257832826,4.98600438057722,10
sample_c5f55daae0abfa47383d,7df3bd48cd8589ea742247649b801794ea107b98c6e7887ff0d893cdcaecb630,map_013,map_013,final,1,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,6e898ff7ac46a278,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,steer_ff_rad:used_beta_ref_rad;yaw_rate_ref_radps:derived_from_yaw_per_m_and_speed,1588.301982222156,7955,0.1996859419439472,0.19990559538780417,0.20014542830176368,0.004123142918719618,0.004144934695167942,0.058904087508338684,0.0026778073799914614,0.00915759950449931,0.013451009326526295,0.025424355204796058,0.00017119005928257298,0.02264752409284143,0.0005499028891357327,0.00016153302096591704,0.16242874954369116,355.4364450518538,0.0,1.5282774856242487,4247.644436615567,0.0,28.676464307557485,48.84208302647479,27.8444780782756,38.14947988823789,43.65978254451105,0.09397410359646109,0.2280061705759718,2.282025744459196,5.59288969048366,4.814449163117444,-0.6472347686068296,0.0018921601231130056,0.022382751345376543,5.473100261911693e-07,0.00691714739582487,0.011225388537424521,8.66076453318678e-05,0.000747455650792983,0.0004738676468842249,0.09444848980620243,0.5459567728097683,0.22821122143259298,0.0028406729532549895,0.2209726466779518,0.010052804637013638,3.300928325746873,4.033093585113818,3.300928325746873,0.02846391075796766,0.0007282322495519022,3.3030914419840722,4.0350854399630585,1
sample_c61ee1012cb7f6db05fe,7085c8418ca666e4e45578382182ceaf1f16730e4b784e6051058698b3cea6b8,map_013,map_013,final,1,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,6e898ff7ac46a278,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,1588.301982222156,7955,0.1996859419439472,0.19990559538780417,0.20014542830176368,0.004123142918719618,0.004144934695167942,0.058904087508338684,0.0026778073799914614,0.00915759950449931,0.013451009326526295,0.025424355204796058,0.00017119005928257298,0.02264752409284143,0.0005499028891357327,0.00016153302096591704,0.16242874954369116,355.4364450518538,0.0,1.5282774856242487,4247.644436615567,0.0,28.855520820389426,47.95304207957827,28.307120675566168,38.07230029032258,42.75926374414472,0.09524819015485884,0.23068453625481114,2.345238518607883,6.582663091162318,4.821687847763772,-0.6430786407646915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09576356394402427,0.550869089470545,0.23082004082647248,0.0028952165643569994,0.2222117246044384,0.010390604610042674,3.300928325746873,4.033093585113818,3.300928325746873,0.02846391075796766,0.0,3.3030914419840722,4.0350854399630585,10
sample_c86879825e1c9e832ec5,1df7f8b09b1494d59e099a46af1f102a162e9b7f162bfce604f4e542938a5c82,map_011,map_011,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,924.4498991955882,4624,0.19996753173168683,0.19999999999999574,0.20000000000004547,0.005576762962896542,0.010025293941387311,0.04233019683594962,0.007333011995310988,0.025052774342413767,0.03251500050439829,0.03797540125573424,0.0005459861312027572,0.006881672339158148,0.0018093324768789735,0.05112366375049733,0.05525227391968395,0.08737090149752902,0.07713462883241763,0.0006751157324834641,0.39661024117067933,0.001996125920253527,20.09832698874018,34.32497384630908,19.148542,28.987503773385527,30.923269212884488,0.16901491447644262,0.4600604951219699,2.9280740398466873,7.000000215670275,6.523017252890374,-0.5945845936912912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16954724516163963,0.535208010074238,0.46761044715251704,0.008481534028836307,0.09302409030989443,0.02605417240887269,2.9732499680432705,3.576893833907041,2.9732499680432705,0.04056880420110618,0.0,3.084862339717231,3.6267983310700918,12
sample_c90f392bb99bcce3e16a,330efee520bd65acfcf39806ff304cafe293aca3ddec26084c01c298306414fd,map_003,map_003,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,135.00091762374558,677,0.19970549944341062,0.20000000000000284,0.20000000000000284,0.0004909836085930228,0.0026643001797879025,0.004271586764100652,0.002548130295712315,0.004134393574613803,0.0042404655142349,0.004265911535798967,0.00021102481114972755,0.005670241160795099,0.0007017259376548293,0.0008952305299532171,0.0008952305299532171,0.10721093181427932,0.0006240016444785113,0.003536838949729175,1.05962088427394,5.001495692269508e-05,20.352423421572798,28.617115589331398,20.847765044350698,27.9863655117147,28.617115589331398,0.05738239660757196,0.10577550219604735,1.297404811718176,3.398661190987421,2.7589589202500084,0.5519792094811573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139179416811041,0.10187203170538399,0.09807436837165612,0.003656127455500524,0.0810007573312697,0.00974159956449232,4.7687432011894275,4.726379672603042,4.726379672603042,0.004242163348975405,0.0,4.787708859959794,4.87397664846565,12
sample_ca4d330a4b30f3b746a6,af0beee50fec0f7285cad9a12ab66b8435e179b4c9e49d6abc646f41ba3ae139,map_006,map_006,final,1,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,2e3182561ba5e89c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,273.68707410567004,1370,0.1999175121297809,0.19999999999999996,0.20000000000001705,0.0002023370379528745,0.0024754380618696075,0.012499204530716984,0.001999999048239164,0.007534270515600069,0.008787642041195158,0.012256435807315618,0.00016768268309400868,0.0017541073552688954,0.0007034806340698401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.823079945941462,35.667875426579435,31.342362026896943,34.54055810750718,34.878810426115734,0.05590971711917677,0.17519448079064623,1.4772714775241662,5.038135970599227,3.5262090323546147,-0.7174134160597884,0.018873769834895818,0.09591457428239317,0.015182704119719623,0.05755169428952613,0.06720935899857354,0.001267776819197233,0.013352521330444525,0.00542205021626438,0.05590971711917677,0.2506584413006912,0.17519448079064623,0.0040152924502623545,0.0678887000535825,0.015264287040423454,4.997446816710681,4.996648793458013,4.996648793458013,0.011628776445124141,0.008894828832769488,4.998397558909473,4.99863544861228,12
sample_ca846e16d32ca37c0291,5cb302118309db5e4bfed669e01b359c93cf2a8f82704364a457294eb75631ea,map_011,map_011,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,926.1137195221171,4632,0.19998136893157353,0.19999999999999574,0.20000000000004547,0.005567603381091633,0.009629919701572651,0.0473708170194811,0.005813644116331871,0.02511271077571563,0.036981382055750175,0.04139348735713249,0.0006106504528103774,0.00708225423121446,0.0022407118096072665,0.051051690803464826,0.055140356878478625,0.08458704093395397,0.07708693285181258,0.0005144387106826558,0.08050651481588128,0.0020004488604429015,20.258639375084986,35.245711649448985,19.148542,29.91628571410173,31.832218633802896,0.156330733885568,0.48072455159747873,2.6247855232268993,7.000000460449689,6.615050222025381,-0.5927519882411075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15631365777968234,0.55489665472155,0.48072455159747873,0.009042562597621132,0.08999908582145112,0.03199536353451124,4.12578034641923,4.204924284970086,4.12578034641923,0.044626490004889635,0.0,4.1494963229111,4.213005969358253,12
sample_caa076f9d9312f562cc9,a66856b4e5c737bd35f6863d29725040552f202921255e5701acf55ec6aea908,map_009,map_009,final,1,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,6e898ff7ac46a278,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,381.32408838817895,3817,0.09992769611849553,0.0999999999999801,0.10000000004758647,-0.004174568504001472,0.004359914116837041,0.10792835258196654,0.0,0.0029647626911222303,0.038403125296099704,0.09614261932808288,0.0006075269244457439,0.0161108001700479,0.006055344056601349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.981549228776483,47.8432111596488,29.492868378212076,41.695497167098694,44.87209117370184,0.03395670894474651,0.36473049066317,0.2798193046374449,4.441021800357485,3.3120112268690334,-0.47819605227646295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395670894474651,0.6357691747220765,0.36473049066317,0.004034714224831806,0.1157949936672964,0.036149493706982755,5.384962244620848,3.851621792882087,3.851621792882087,0.09051717055452826,0.0,5.384999999998399,3.930221854005493,10
sample_caf0c31d08373f6d21d3,7e70a2f64ce1e91c9bf2b67689560d8f59daf9bf4b301c6af45f5da1ddb06d6c,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,258.25464421326933,1293,0.1998874955211063,0.20000000000000018,0.20000000000001705,0.012145977691802846,0.018755519916600426,0.10871651305290495,0.00027081385510948773,0.09996449658245997,0.10478451341490937,0.10852271559873151,0.0018278317821326922,0.01959789482840154,0.013463439742318966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.891136875630284,34.42286283582414,18.117704670956293,31.064237604220406,33.75295617098844,0.13327390593531427,0.6366967423726602,1.0540195814848137,6.707289070747212,4.630255651277804,-0.6433858668448371,0.09069411977798268,0.984,0.0,0.3471875301855938,0.9518646111501506,0.007970931489357846,0.20791582418039978,0.06869691349860244,0.09997179385316027,0.959059782036177,0.7741164067761522,0.01650668074948814,1.2894949602664991,0.06927722845684321,2.9307810453780876,2.4395742322743845,2.4395742322743845,0.10747030584060396,0.08655211603915657,2.9580677518967837,2.447966308335601,12
sample_cb0bf8ea0ec69b423f65,e8e8bed80d684ca64e0352dbc90cd6b214f421a6a1e7724b3a01ffd0e8fa8cf3,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012791501032531693,0.01309276139734424,0.18507027037037282,3.398910693244688e-14,0.008714254235033254,0.17523277891285743,0.18235484243355737,0.0017524664844034313,0.03804326045121212,0.01313486417753658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.088868664747743,35.904088556240666,20.177421190690005,33.08686762518465,35.40648674270736,0.05035765913658085,0.6078395806829427,0.20018929438869867,3.65873933987328,2.099736944012776,-0.4598572033043882,0.08661773085733031,0.984,3.547649100818716e-13,0.27929480215756775,0.9764496925711724,0.00802301884437251,0.2651788369481234,0.0754390438203768,0.04971427328133673,0.7684060859580374,0.4776406687815044,0.006356830662868175,0.12238812848052438,0.03864154183398667,2.4,2.4,2.4,0.17716936339773262,0.09452777119624269,2.3999999999999773,2.3999999999999773,12
sample_cd03c50385ae025cc103,c31856d0bd88f30c1d3e39eb457267913b23ee202971f81f276d37bbf7e75a0f,map_015,map_015,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,49.85466355569337,251,0.1994186542227735,0.1999999999999993,0.20000000000000284,0.001099127614833242,0.002131910317058041,0.004586897820542986,0.001885102404084914,0.00380685142719009,0.00419451484065355,0.004508212049793621,0.0005850332255977149,0.009152845781120869,0.0014123594994815537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.823468319200126,17.497763733645396,15.379900636400446,17.497763733645396,17.497763733645396,0.029972013510010397,0.062424300508475875,0.44279877348763613,1.2275989616044427,0.927037366986116,0.10658380723348343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028951819112995984,0.06654972856960037,0.061945236665918016,0.008445450216156733,0.1164182893484136,0.02182078776205283,2.3005315546438045,2.300882138992697,2.3005315546438045,0.003764913632599579,0.0,2.3024587890244663,2.3096163812038912,12
sample_cd963f5a9d35253edf5f,86d5df5f51d4b677a84270e77a94daa89d92611422c255ddb57320044f1221fe,map_012,map_012,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,469.9566452965701,2351,0.19998155119002983,0.19999999999998863,0.20000000000004547,0.0035256639680671174,0.009708069488023436,0.03393565102151041,0.006234764055964874,0.020715087487734252,0.02475778251072433,0.03201582473046327,0.0009682234405824341,0.009083143416331534,0.004080511929750976,0.03863734922909584,0.0659689076020622,0.10816843967519674,0.0999273026264973,0.0012391437876747395,0.06417610248727612,0.002719038392200515,17.98386060311191,28.473344233095137,17.318881706007037,25.44594188521671,26.67591987874934,0.1489646656709637,0.3041423616557966,2.4947357221722877,6.169984428174213,4.764763032086113,-0.6267671716371974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16721982694872886,0.4549047547572997,0.35957147245321364,0.014509208846026226,0.1647009051607381,0.051156558048453676,2.38944301781742,2.3161871320750014,2.3161871320750014,0.02876437287429943,0.0,2.5079025657026732,2.440280476654723,12
sample_d269ba74d330cb07c659,69d9fdccdce59a4cba03e52208f37e2e68fa78ff5bc2e533fc151e3986d9b0a5,map_003,map_003,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,135.01434748708945,677,0.19972536610516192,0.20000000000000284,0.20000000000000284,0.0006245106867646461,0.0022498771441465644,0.007724769195925569,0.0010782755987156624,0.0066929152436529665,0.0072459241491912504,0.007694386696837988,0.00025914738202961686,0.0008199758946978008,0.0007571178110591607,0.0006008674549444408,0.0006008674549444408,0.0075621045526190755,0.0006240016444776231,0.00022691625272964534,0.06339049288445153,5.0014956922694864e-05,22.384315692099342,28.82260858037189,24.831106992124568,27.96531457130951,28.08684759650646,0.05259675391605136,0.17387476423527867,1.2484884654869708,4.646882789023743,4.279691561890237,0.14045913193317108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05260965351552084,0.18935779266913857,0.17387476423527867,0.005831545371783572,0.016084837032687843,0.014860627661515247,4.999024387904565,4.998009172743315,4.998009172743315,0.007276757043786053,0.0,4.999260833858381,4.998907783876518,12
sample_d2f237df725878414383,e8fa358c963cf03232f901a9ee9420170a77cfc3afcedec49010472d129bc1a9,map_002,map_002,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,215.24718946308448,1078,0.19985811463610445,0.20000000000000284,0.20000000000001705,-3.388961311121146e-05,0.014211269868459586,0.0850514553387196,0.009687019213671669,0.034483490289534756,0.06140753056612967,0.08304995367050105,0.0017544930182913007,0.02497177694553846,0.009094565539673333,-5.767392335715099e-18,0.024687663844728307,0.19985391712226286,0.05915101579666835,0.005157056524030229,0.12357953204147065,0.02631653462626685,15.141031111765091,26.716507237904576,18.831446522413437,24.174598454303577,26.432761205652444,0.1489498566487196,0.3112196423987407,2.253917907235754,6.03755518638007,5.898394175779597,-0.48637874890642063,0.13263531153927904,0.8897700838922014,0.0855393865323398,0.3436196201088747,0.5504579447332946,0.027956374957065867,0.5219180019319734,0.16455063081147037,0.1443033954237463,0.4364831366541466,0.29936885273010033,0.021746597304527566,0.2572230699214211,0.0866608931727351,2.5109482862687296,2.6176908253164766,2.5109482862687296,0.07300681686977618,0.18359345056454385,2.5134859031890615,2.8501183110683552,12
sample_d3224bda812d7b5295e4,bc56b4605db87979ec915af8ec89d844b5ecaefa9216d80b9b2e17972c75317c,map_025,map_025,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,derived-9527f9061c36bcaf,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,351.88217565839005,1761,0.199933054351358,0.19999903684730924,0.19999999979396002,0.0011241801468034,0.030255031950751892,0.44178719678092504,0.012473832486188632,0.08952768122671273,0.14344012502811054,0.18139433602642382,0.004747692565089883,0.06466540642526483,0.02092845772173522,1.8651916633693877e-09,0.0008810545130118702,0.3809771896434876,0.0,0.0034619318644385426,0.9524745627453384,0.0,9.1062898611098,15.0,9.0,13.912928063466685,15.0,0.22698318020881136,1.0455085172534302,1.9346979395843638,16.548399398264063,9.072339185894277,-0.29930868951815714,0.21282735098148192,0.984,0.09851650061463756,0.6424075731365656,0.75105668151826,0.06055072445216073,1.4845490195638569,0.24402146019910323,0.21226253100907747,1.4117485913822485,0.9169512882390412,0.06260519473750402,1.5259044294859052,0.23253649071045115,2.310450594327653,2.3080931279796983,2.3080931279796983,0.1663915443262708,0.3697000743459558,2.3214520150141458,2.316749881307456,12
sample_d3740d2e7b66daaafcc7,a082d02e671ab4f4df96fa2fff80e7d7493ad0b99ac350432542ab687550cd61,map_011,map_011,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,924.5177826905112,4624,0.19998221559388085,0.19999999999999574,0.20000000000004547,0.005576269862421279,0.009618008431523072,0.042190579257330996,0.006168297720451008,0.024588307421518938,0.034308142695739875,0.0386150556757337,0.00044520628284857325,0.003987237422838907,0.0014690920200583946,0.05114045817348677,0.05523531723892356,0.08765274461926253,0.07709163694713934,0.0005173552999820475,0.07211955561961703,0.0020417500394312366,19.836783451029973,34.41322175685164,19.167439438119008,29.09678151297554,31.006521493715812,0.15094023115753832,0.39867863274908966,2.4940299465811866,6.199078675069147,5.829824075481487,-0.6589464629298387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626273593800229,0.49864102027150436,0.4578422176248403,0.0067715682376154685,0.04858735771293332,0.02051459465412401,3.583232905808104,3.6886573184986213,3.583232905808104,0.04040388284351367,0.0,3.663924821324626,3.8249007992313886,12
sample_d3ab28d7c43183f0c7d8,6405378b4c9b9caa6d2436f1badceccae582ed58d8bd7cf4e10ca664ea024240,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012790864611415206,0.013096166428223779,0.1853086655636826,3.976054972796479e-14,0.008924800034419669,0.17522049819663316,0.18244658038240272,0.0017595663868015304,0.038117719492128666,0.01317690503993074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27358856299234,35.90285487629606,19.765163407567,33.08554654363899,35.40524070329157,0.05798432392575097,0.6763301084638031,0.27094629471924175,5.3661019800830285,2.6214969917237747,-0.3973783376867154,0.10030481031802736,0.984,3.7025371900989045e-13,0.5036793878629062,0.896528568737643,0.03696651540186517,1.2865753722544602,0.15902064360466225,0.059822141825297215,0.7650883571116713,0.6027249759973073,0.019224519888732614,0.611667602138699,0.14522589987443169,2.4,2.4,2.4,0.17717080545882297,0.3949959556154075,2.3999999999999773,2.3999999999999773,12
